Id,Area_sq_meters,Price_eur
544,71,117040
545,139,158105
546,203,201520
547,152,184800
548,71,113960
549,77,110000
550,195,231440
551,99,123200
552,86,99000
553,160,224840
554,105,95040
555,190,249920
556,97,99440
557,101,124080
558,124,95040
559,134,154000
560,145,205920
561,129,106920
562,129,149600
563,93,95040
564,156,162800
565,213,235840
566,153,112640
567,233,286000
568,143,188320
569,198,278608
570,88,119645
571,161,125488
572,80,105600
573,157,197560
574,133,149600
575,103,122320
576,113,104280
577,137,127600
578,123,144760
579,129,128480
580,167,115720
581,133,160072
582,190,222898
583,76,104280
584,258,286000
585,146,117040
586,188,325512
587,78,114400
588,80,120560
589,137,125840
590,87,69960
591,147,163592
592,213,397716
593,76,121440
594,79,123200
595,86,96800
596,170,280720
597,127,100764
598,130,170897
599,153,191400
600,145,132880
601,177,242000
602,128,124080
603,178,193600
604,111,132880
605,139,194480
606,185,180400
607,97,133760
608,187,198000
609,297,316008
610,96,104280
611,200,275440
612,96,130240
613,174,230120
614,104,129360
615,59,66440
616,98,121000
617,140,161216
618,77,92840
619,170,277035
620,210,268400
621,80,58960
622,243,211200
623,91,118800
624,140,148280
625,166,145332
626,104,140800
627,132,123112
628,141,134640
629,193,118800
630,125,148280
631,163,109120
632,144,184360
633,131,72600
634,98,122672
635,98,126720
636,315,176000
637,74,52800
638,129,81840
639,74,74800
640,146,232814
641,141,241120
642,179,198880
643,251,303600
644,151,133760
645,164,326373
646,91,126060
647,97,86504
648,102,136400
649,171,136400
650,59,74360
651,155,181236
652,140,95040
653,159,168080
654,136,118800
655,196,308000
656,101,77440
657,98,128040
658,140,131120
659,135,85800
660,138,146960
661,180,174152
662,227,353760
663,129,96800
664,110,121000
665,195,372240
666,180,202840
667,221,113520
668,156,170280
669,134,147840
670,110,121000
671,137,152680
672,127,91168
673,112,145200
674,171,226600
675,106,123200
676,134,130680
677,165,76560
678,74,96360
679,190,327800
680,92,113080
681,86,125840
682,141,140302
683,120,152240
684,155,250800
685,171,194480
686,194,182600
687,164,200530
688,102,130944
689,132,344960
690,127,171336
691,79,124080
692,401,664400
693,234,294800
694,100,95462
695,143,124520
696,106,154880
697,57,78320
698,107,108680
699,83,121880
700,129,172480
701,167,275000
702,108,123200
703,239,318489
704,168,123200
705,138,187440
706,101,48400
707,169,265760
708,123,223520
709,135,157995
710,84,96712
711,68,45760
712,109,90443
713,114,166320
714,89,113520
715,137,114840
716,125,145200
717,237,140360
718,109,138160
719,225,300080
720,90,113080
721,162,242000
722,79,125840
723,80,109560
724,137,118800
725,158,281600
726,80,106040
727,156,195360
728,114,171160
729,165,96800
730,112,90640
731,150,208120
732,106,165000
733,189,195800
734,106,115632
735,88,95040
736,164,143440
737,97,82280
738,167,211112
739,111,157520
740,161,167200
741,133,116160
742,85,124960
743,125,157520
744,136,154000
745,124,158400
746,252,263824
747,210,207680
748,245,234062
749,160,229152
750,142,86240
751,106,84920
752,123,142560
753,139,190960
754,195,242440
755,95,137280
756,137,151800
757,164,186560
758,129,139832
759,139,157872
760,235,255200
761,80,112200
762,121,88000
763,144,189376
764,220,296560
765,139,237600
766,140,232436
767,159,172920
768,163,140800
769,171,190817
770,305,473440
771,80,118712
772,113,89760
773,104,94160
774,85,100760
775,183,347600
776,112,142560
777,150,194920
778,83,125400
779,188,126720
780,93,118800
781,116,154880
782,149,154792
783,133,164648
784,103,145640
785,138,112640
786,125,142120
787,153,122320
788,194,205040
789,84,94952
790,194,165000
791,106,140976
792,99,129184
793,187,237415
794,139,198000
795,176,171160
796,145,150480
797,119,126280
798,72,96800
799,292,426800
800,164,154000
801,157,176000
802,111,96712
803,135,166320
804,262,512981
805,105,103840
806,133,200358
807,91,119240
808,146,196680
809,101,140756
810,199,93280
811,122,159280
812,79,127160
813,97,49274
814,134,138952
815,116,102080
816,154,197912
817,94,120560
818,157,238480
819,98,136400
820,126,197120
821,152,161040
822,87,81840
823,161,198000
824,138,122760
825,138,204688
826,194,338800
827,73,96360
828,133,166320
829,198,162800
830,114,129712
831,129,146080
832,111,132880
833,170,208560
834,141,146960
835,106,123156
836,99,112640
837,145,135080
838,92,88000
839,102,126720
840,111,114840
841,138,123200
842,143,138600
843,108,153912
844,167,124080
845,132,135432
846,158,150480
847,165,187440
848,80,117480
849,219,211200
850,172,164560
851,79,115720
852,135,189200
853,153,144320
854,134,139040
855,165,149600
856,97,111760
857,95,129360
858,138,153120
859,127,133760
860,247,220000
861,132,167156
862,97,115720
863,102,133760
864,107,116600
865,127,220510
866,93,130680
867,153,219032
868,104,113520
869,216,148720
870,181,207680
871,83,96360
872,156,176440
873,85,102080
874,118,117040
875,105,58520
876,242,267060
877,97,116380
878,207,308000
879,107,130240
880,80,120120
881,101,138160
882,160,165000
883,148,156640
884,207,104280
885,83,88000
886,159,289432
887,159,127600
888,129,119240
889,206,235840
890,140,131560
891,86,108152
892,156,151800
893,99,135960
894,128,145200
895,143,104595
896,167,123200
897,88,93720
898,208,125799
899,220,538258
900,115,118800
901,80,96800
902,121,134640
903,140,158400
904,155,211200
905,84,110440
906,99,112640
907,152,224400
908,191,220000
909,84,115280
910,138,153120
911,211,135784
912,118,126280
913,94,77440
914,186,127600
915,114,152885
916,101,66000
917,45,31074
918,114,118800
919,198,209440
920,131,155320
921,160,176880
922,204,128392
923,122,149591
924,150,169840
925,157,182600
926,105,154000
927,221,250800
928,184,154880
929,166,208120
930,208,195360
931,136,176880
932,86,103400
933,177,281600
934,139,167200
935,192,212960
936,69,70312
937,111,162712
938,183,222640
939,182,211023
940,223,215072
941,161,132792
942,191,188320
943,134,132000
944,152,125840
945,125,121000
946,174,109912
947,106,125840
948,151,237600
949,165,169400
950,128,173800
951,80,113520
952,90,105512
953,71,117832
954,183,151360
955,91,112200
956,182,127600
957,114,109120
958,98,116160
959,124,162800
960,132,136400
961,80,102520
962,267,239360
963,144,136400
964,167,210320
965,176,189112
966,138,157432
967,122,140800
968,102,118800
969,90,33352
970,102,123200
971,111,118800
972,151,152240
973,85,87560
974,133,160160
975,188,147400
976,128,145200
977,81,75240
978,115,175912
979,83,96800
980,104,122320
981,93,156992
982,243,295680
983,118,140708
984,213,225192
985,161,110880
986,108,110000
987,152,102960
988,180,347769
989,189,171600
990,146,173360
991,222,306240
992,162,147840
993,172,164560
994,139,153032
995,160,297000
996,114,107008
997,98,120120
998,134,162800
999,100,80080
1000,112,181280
1001,88,72160
1002,64,75680
1003,146,204160
1004,156,120476
1005,140,159280
1006,92,131912
1007,154,143880
1008,101,77440
1009,159,211200
1010,141,89760
1011,118,118800
1012,155,88000
1013,140,145200
1014,95,74800
1015,101,104896
1016,155,199760
1017,140,178640
1018,126,165000
1019,137,140800
1020,140,187871
1021,105,154880
1022,113,170720
1023,116,76560
1024,140,168080
1025,269,252560
1026,82,99000
1027,117,147400
1028,153,257908
1029,128,92400
1030,113,103840
1031,179,140800
1032,286,173360
1033,234,272800
1034,154,202400
1035,89,105380
1036,79,73920
1037,151,277640
1038,210,252560
1039,125,85360
1040,59,70400
1041,168,136400
1042,152,152240
1043,121,172480
1044,216,230806
1045,234,244640
1046,161,122848
1047,266,489791
1048,92,127600
1049,165,101200
1050,86,74712
1051,121,155307
1052,122,176124
1053,184,145200
1054,142,127160
1055,185,224400
1056,141,158400
1057,127,163548
1058,172,218240
1059,203,294800
1060,185,193600
1061,124,187880
1062,83,71280
1063,217,79200
1064,102,97240
1065,107,135520
1066,210,288640
1067,146,156640
1068,150,147752
1069,234,133232
1070,83,118800
1071,97,118800
1072,145,135520
1073,135,80520
1074,132,140360
1075,115,170720
1076,162,193160
1077,136,149600
1078,102,122144
1079,79,137192
1080,92,110880
1081,117,127600
1082,97,117040
1083,136,168960
1084,116,140800
1085,139,165000
1086,93,129360
1087,101,73480
1088,181,221760
1089,159,121000
1090,116,173360
1091,97,81752
1092,116,140800
1093,157,120120
1094,111,128480
1095,87,113520
1096,122,155260
1097,126,111760
1098,101,149600
1099,123,112640
1100,149,138160
1101,41,52800
1102,88,105160
1103,105,118800
1104,111,140360
1105,121,93280
1106,244,286000
1107,134,158312
1108,188,241758
1109,157,159280
1110,171,246400
1111,154,165440
1112,182,180400
1113,76,114312
1114,94,118360
1115,77,102960
1116,161,279840
1117,132,162008
1118,83,114400
1119,149,123200
1120,97,117656
1121,94,104192
1122,144,187352
1123,89,98560
1124,65,103840
1125,138,144232
1126,93,101200
1127,144,153120
1128,142,227920
1129,182,189200
1130,87,123200
1131,184,118800
1132,90,82280
1133,205,103400
1134,188,210760
1135,149,148720
1136,92,89760
1137,116,104720
1138,95,82720
1139,146,172480
1140,108,126720
1141,88,122320
1142,174,173800
1143,263,373886
1144,93,70400
1145,86,70400
1146,146,131120
1147,121,158400
1148,145,153560
1149,103,102872
1150,138,125840
1151,87,109120
1152,136,131912
1153,168,202400
1154,76,106040
1155,169,177584
1156,134,191840
1157,118,158312
1158,122,202400
1159,147,206913
1160,174,162800
1161,135,128480
1162,152,197120
1163,83,113520
1164,117,95884
1165,133,170720
1166,140,205190
1167,157,215908
1168,155,152240
1169,196,206800
1170,337,550000
1171,104,150480
1172,117,143440
1173,116,151272
1174,287,176440
1175,218,210320
1176,267,250800
1177,86,105160
1178,114,101200
1179,125,136312
1180,104,81840
1181,234,220000
1182,153,345400
1183,416,655600
1184,105,105600
1185,146,164296
1186,113,92312
1187,158,83600
1188,151,230560
1189,154,171600
1190,168,166320
1191,151,147840
1192,134,153120
1193,137,110000
1194,114,145200
1195,126,139040
1196,135,154880
1197,173,192905
1198,157,126720
1199,113,156640
1200,128,130240
1201,80,102124
1202,165,174152
1203,125,102960
1204,151,187440
1205,100,135080
1206,204,239272
1207,98,94160
1208,158,176000
1209,119,123200
1210,154,255200
1211,171,166320
1212,163,144320
1213,62,99440
1214,89,127600
1215,93,118360
1216,83,110000
1217,177,98560
1218,122,201921
1219,85,70840
1220,113,80520
1221,85,101200
1222,113,117920
1223,171,125840
1224,198,121352
1225,138,161920
1226,106,127600
1227,180,188320
1228,85,129360
1229,158,323219
1230,140,111760
1231,243,167200
1232,111,116600
1233,114,89584
1234,110,124960
1235,182,114400
1236,166,122221
1237,151,154440
1238,181,171600
1239,106,125400
1240,138,233992
1241,164,197912
1242,157,218529
1243,109,149600
1244,193,409200
1245,141,202400
1246,174,156640
1247,144,164120
1248,96,149512
1249,191,113960
1250,92,104720
1251,196,214720
1252,131,151140
1253,81,114400
1254,201,258720
1255,154,145552
1256,127,112200
1257,185,265320
1258,80,87912
1259,108,167200
1260,98,132880
1261,156,159280
1262,98,113432
1263,166,142120
1264,169,158840
1265,124,159280
1266,135,161832
1267,175,107360
1268,187,333080
1269,320,335280
1270,142,126720
1271,142,228800
1272,138,163460
1273,87,120560
1274,126,155760
1275,116,122320
1276,178,120560
1277,130,142560
1278,160,174152
1279,189,208560
1280,105,60192
1281,146,199760
1282,124,158400
1283,97,132440
1284,169,122320
1285,227,148720
1286,131,116600
1287,123,125840
1288,147,167200
1289,154,244640
1290,183,247280
1291,107,158840
1292,121,105160
1293,220,94600
1294,155,143352
1295,80,101200
1296,98,121880
1297,105,136400
1298,100,123200
1299,524,140800
1300,116,135520
1301,184,198000
1302,139,156200
1303,235,255200
1304,150,204160
1305,159,114400
1306,153,286000
1307,127,178200
1308,92,121440
1309,104,129360
1310,120,157696
1311,177,294800
1312,118,178640
1313,261,265760
1314,241,293188
1315,88,104720
1316,196,182072
1317,151,260034
1318,126,183832
1319,166,242000
1320,88,97680
1321,137,137720
1322,67,63800
1323,179,167200
1324,66,72600
1325,167,129360
1326,74,48400
1327,72,69520
1328,76,114840
1329,259,225280
1330,152,155320
1331,148,199760
1332,89,116600
1333,76,88000
1334,126,110440
1335,127,110000
1336,124,147752
1337,154,118800
1338,64,46200
1339,173,176000
1340,80,113080
1341,81,108240
1342,103,136400
1343,202,201080
1344,178,155760
1345,135,137135
1346,89,95480
1347,200,231000
1348,165,249447
1349,139,189200
1350,219,107360
1351,245,176000
1352,159,150480
1353,109,118712
1354,301,360800
1355,173,206800
1356,178,149600
1357,83,96800
1358,100,131912
1359,146,156200
1360,184,277200
1361,242,166320
1362,142,228800
1363,161,92312
1364,131,138100
1365,111,126854
1366,156,190080
1367,166,169840
1368,137,111760
1369,79,126720
1370,155,204160
1371,128,92400
1372,154,145640
1373,195,241384
1374,245,410520
1375,182,220000
1376,146,210320
1377,73,80080
1378,149,102960
1379,92,73040
1380,130,147400
1381,80,51480
1382,197,209000
1383,164,138160
1384,132,98560
1385,117,92400
1386,107,110440
1387,259,220000
1388,235,119680
1389,162,332200
1390,113,115280
1391,142,206800
1392,147,109120
1393,84,108240
1394,178,143440
1395,139,216989
1396,231,247467
1397,157,140800
1398,141,121000
1399,177,121440
1400,149,120956
1401,108,105600
1402,148,169840
1403,120,170614
1404,136,248971
1405,113,92400
1406,153,242000
1407,71,117040
1408,77,98560
1409,127,110440
1410,194,189200
1411,171,202400
1412,155,123200
1413,97,79200
1414,171,226160
1415,172,182160
1416,146,154792
1417,213,107800
1418,228,299200
1419,106,109120
1420,171,196240
1421,132,158312
1422,99,112200
1423,79,120120
1424,204,241974
1425,125,126720
1426,116,124960
1427,198,238480
1428,145,123200
1429,75,104720
1430,134,160952
1431,171,169083
1432,89,126500
1433,90,56760
1434,166,164120
1435,105,140800
1436,143,153120
1437,80,106040
1438,179,347263
1439,115,131736
1440,160,173360
1441,237,168080
1442,79,131384
1443,186,272800
1444,88,106480
1445,132,158048
1446,85,113520
1447,110,138952
1448,194,211200
1449,125,98560
1450,59,80960
1451,166,119680
1452,147,252639
1453,100,127600
1454,106,74360
1455,113,162800
1456,153,154000
1457,193,184800
1458,217,234520
1459,100,125070
1460,117,129800
